run_accession	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	fastq_md5	fastq_ftp	fastq_aspera	submitted_ftp	sra_ftp	bam_ftp
SRR7811119	PRJNA489760	SAMN09988774	SRX4662709	408170	human gut metagenome	dc1a4cb435524a3107922ab90a49fb00;21a007beac0cc3595937967b1e11bef8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811119/SRR7811119_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811119/SRR7811119_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811119/SRR7811119_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811119/SRR7811119_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/009/SRR7811119	
SRR7811120	PRJNA489760	SAMN09988773	SRX4662708	408170	human gut metagenome	ccd622ff418a5ce8093a249eb0c5fac4;961775f1d7f1b73e17133adb78a07e2f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811120/SRR7811120_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811120/SRR7811120_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/000/SRR7811120/SRR7811120_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/000/SRR7811120/SRR7811120_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/000/SRR7811120	
SRR7811122	PRJNA489760	SAMN09988874	SRX4662706	1504969	human blood metagenome	758053257e3099f9154ef03a383fb8cb;92de628e3cb752c584233277d04b8c32	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811122/SRR7811122_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811122/SRR7811122_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/002/SRR7811122/SRR7811122_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/002/SRR7811122/SRR7811122_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/002/SRR7811122	
SRR7811124	PRJNA489760	SAMN09988872	SRX4662704	1504969	human blood metagenome	df717c37549e68842f6d73e50e440f9d;11d1fbc38fc91112e2007b3a65e58d63	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811124/SRR7811124_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811124/SRR7811124_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/004/SRR7811124/SRR7811124_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/004/SRR7811124/SRR7811124_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/004/SRR7811124	
SRR7811125	PRJNA489760	SAMN09988871	SRX4662703	1504969	human blood metagenome	3657ce1516f0869a7d839657169c4521;c5a38b0c47633f136538cea9d02d11e7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811125/SRR7811125_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811125/SRR7811125_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811125/SRR7811125_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811125/SRR7811125_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/005/SRR7811125	
SRR7811126	PRJNA489760	SAMN09988742	SRX4662702	408170	human gut metagenome	07dbd3a973667b363ff3a746667e7caa;625033643fe370168aabc5c894e3aa49	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811126/SRR7811126_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811126/SRR7811126_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/006/SRR7811126/SRR7811126_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/006/SRR7811126/SRR7811126_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/006/SRR7811126	
SRR7811130	PRJNA489760	SAMN09988880	SRX4662698	1504969	human blood metagenome	eb69d27c06f8522f39b4873a1cbe0abb;bb665901187d8387b245103da71d1e46	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811130/SRR7811130_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811130/SRR7811130_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/000/SRR7811130/SRR7811130_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/000/SRR7811130/SRR7811130_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/000/SRR7811130	
SRR7811131	PRJNA489760	SAMN09988879	SRX4662697	1504969	human blood metagenome	a4d6ef2b675390a485e23313fce08bee;69834b8c436a9e44ce5afaf841061cfc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811131/SRR7811131_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811131/SRR7811131_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/001/SRR7811131/SRR7811131_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/001/SRR7811131/SRR7811131_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/001/SRR7811131	
SRR7811132	PRJNA489760	SAMN09988750	SRX4662696	408170	human gut metagenome	d9ccea5f53909a69f59bef313fa31cd8;2dcd85fff7fc10d5d8c1ced6541d7827	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811132/SRR7811132_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811132/SRR7811132_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/002/SRR7811132/SRR7811132_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/002/SRR7811132/SRR7811132_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/002/SRR7811132	
SRR7811135	PRJNA489760	SAMN09988770	SRX4662693	408170	human gut metagenome	25991e3c76c14b47cbb769be31920e98;cf4833807749b83dd1d18d5ad2a7acae	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811135/SRR7811135_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811135/SRR7811135_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811135/SRR7811135_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811135/SRR7811135_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/005/SRR7811135	
SRR7811147	PRJNA489760	SAMN09988848	SRX4662681	1504969	human blood metagenome	396c554787ee2e5f90dd5da04521f0df;e2ceb3c18d8c4da42f9818f58c9e73f8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811147/SRR7811147_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811147/SRR7811147_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/007/SRR7811147/SRR7811147_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/007/SRR7811147/SRR7811147_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/007/SRR7811147	
SRR7811148	PRJNA489760	SAMN09988845	SRX4662680	1504969	human blood metagenome	82cb99369306b1697ba7d4a5fee889ac;323cdddb7cc512df747a426d546d12de	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811148/SRR7811148_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811148/SRR7811148_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/008/SRR7811148/SRR7811148_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/008/SRR7811148/SRR7811148_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/008/SRR7811148	
SRR7811149	PRJNA489760	SAMN09988846	SRX4662679	1504969	human blood metagenome	4c660dbe1375979dac8d184bb6087fb8;64ce9d7e56b4563cfc424cc388f79648	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811149/SRR7811149_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811149/SRR7811149_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811149/SRR7811149_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/009/SRR7811149/SRR7811149_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/009/SRR7811149	
SRR7811150	PRJNA489760	SAMN09988843	SRX4662678	1504969	human blood metagenome	2854be54a148596b7c28dae84461e24a;3d604cda2e23934b1393fb329dc2cdb4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811150/SRR7811150_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811150/SRR7811150_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/000/SRR7811150/SRR7811150_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/000/SRR7811150/SRR7811150_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/000/SRR7811150	
SRR7811155	PRJNA489760	SAMN09988824	SRX4662673	408170	human gut metagenome	b8a0befbc317eae78c78d5fe59f1b66b;6e2109c7a4569248e186cf054ea89047	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811155/SRR7811155_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811155/SRR7811155_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811155/SRR7811155_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811155/SRR7811155_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/005/SRR7811155	
SRR7811165	PRJNA489760	SAMN09988795	SRX4662663	408170	human gut metagenome	80e15b6016bb16c05b3399708c92f94e;0bd33dda3ccbd77ac206a60fcce54d4c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811165/SRR7811165_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811165/SRR7811165_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811165/SRR7811165_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811165/SRR7811165_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/005/SRR7811165	
SRR7811170	PRJNA489760	SAMN09988858	SRX4662658	1504969	human blood metagenome	ed9fa410397d4b0e91d6001d348c6fc5;cdde642615c4df7fc4d7e21d322420c3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811170/SRR7811170_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811170/SRR7811170_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/000/SRR7811170/SRR7811170_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/000/SRR7811170/SRR7811170_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/000/SRR7811170	
SRR7811171	PRJNA489760	SAMN09988857	SRX4662657	1504969	human blood metagenome	101d5f4b55b82be4de22bb9ab2e0f86c;34611b8119b7db525d3d31a4e0be4dc0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811171/SRR7811171_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811171/SRR7811171_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/001/SRR7811171/SRR7811171_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/001/SRR7811171/SRR7811171_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/001/SRR7811171	
SRR7811176	PRJNA489760	SAMN09988822	SRX4662652	408170	human gut metagenome	03efe48676acfd19510d88396a523aef;779d5d4b42a69b004f06c6dfefa54789	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811176/SRR7811176_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811176/SRR7811176_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/006/SRR7811176/SRR7811176_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/006/SRR7811176/SRR7811176_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/006/SRR7811176	
SRR7811178	PRJNA489760	SAMN09988786	SRX4662650	408170	human gut metagenome	db95afc76d41d8082d8c22976aa727a9;3a72d3e3cbc297bba3fdf65dd2088443	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811178/SRR7811178_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811178/SRR7811178_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/008/SRR7811178/SRR7811178_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/008/SRR7811178/SRR7811178_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/008/SRR7811178	
SRR7811183	PRJNA489760	SAMN09988783	SRX4662645	408170	human gut metagenome	f997348a077829fc20798ee48fb5bf33;23981a269ebb31525a12b5f7f0e1851d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811183/SRR7811183_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811183/SRR7811183_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/003/SRR7811183/SRR7811183_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/003/SRR7811183/SRR7811183_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/003/SRR7811183	
SRR7811185	PRJNA489760	SAMN09988789	SRX4662643	408170	human gut metagenome	e8b3ed081173aa144ba8e34ef4dc6bf8;9c2d4c6e23164751b4fe9249a545c6ff	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811185/SRR7811185_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811185/SRR7811185_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811185/SRR7811185_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR781/005/SRR7811185/SRR7811185_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR781/005/SRR7811185	
